tbin,Count_Click,Count_Bin,Effort_Bin,Effort_Sec,PreAbs
15-Jan-2019 02:00:00,0,0,12,3600,0
15-Jan-2019 03:00:00,0,0,12,3600,0
15-Jan-2019 04:00:00,0,0,12,3600,0
15-Jan-2019 05:00:00,0,0,12,3600,0
15-Jan-2019 06:00:00,0,0,12,3600,0
15-Jan-2019 07:00:00,0,0,12,3600,0
15-Jan-2019 08:00:00,5,1,12,3600,1
15-Jan-2019 09:00:00,0,0,12,3600,0
15-Jan-2019 10:00:00,0,0,12,3600,0
15-Jan-2019 11:00:00,0,0,12,3600,0
15-Jan-2019 12:00:00,0,0,12,3600,0
15-Jan-2019 13:00:00,0,0,12,3600,0
15-Jan-2019 14:00:00,0,0,12,3600,0
15-Jan-2019 15:00:00,0,0,12,3600,0
15-Jan-2019 16:00:00,0,0,12,3600,0
15-Jan-2019 17:00:00,0,0,12,3600,0
15-Jan-2019 18:00:00,0,0,12,3600,0
15-Jan-2019 19:00:00,0,0,12,3600,0
15-Jan-2019 20:00:00,14,2,12,3600,1
15-Jan-2019 21:00:00,0,0,12,3600,0
15-Jan-2019 22:00:00,8,1,12,3600,1
15-Jan-2019 23:00:00,0,0,12,3600,0
16-Jan-2019 00:00:00,4,1,12,3600,1
16-Jan-2019 01:00:00,0,0,12,3600,0
16-Jan-2019 02:00:00,0,0,11,3300,0
16-Jan-2019 03:00:00,0,0,12,3600,0
16-Jan-2019 04:00:00,0,0,12,3600,0
16-Jan-2019 05:00:00,0,0,12,3600,0
16-Jan-2019 06:00:00,0,0,12,3600,0
16-Jan-2019 07:00:00,0,0,12,3600,0
16-Jan-2019 08:00:00,0,0,12,3600,0
16-Jan-2019 09:00:00,0,0,12,3600,0
16-Jan-2019 10:00:00,0,0,12,3600,0
16-Jan-2019 11:00:00,0,0,12,3600,0
16-Jan-2019 12:00:00,0,0,12,3600,0
16-Jan-2019 13:00:00,0,0,12,3600,0
16-Jan-2019 14:00:00,15,1,12,3600,1
16-Jan-2019 15:00:00,0,0,12,3600,0
16-Jan-2019 16:00:00,0,0,12,3600,0
16-Jan-2019 17:00:00,0,0,12,3600,0
16-Jan-2019 18:00:00,0,0,12,3600,0
16-Jan-2019 19:00:00,0,0,12,3600,0
16-Jan-2019 20:00:00,0,0,12,3600,0
16-Jan-2019 21:00:00,0,0,12,3600,0
16-Jan-2019 22:00:00,0,0,12,3600,0
16-Jan-2019 23:00:00,0,0,12,3600,0
17-Jan-2019 00:00:00,0,0,12,3600,0
17-Jan-2019 01:00:00,0,0,12,3600,0
17-Jan-2019 02:00:00,0,0,12,3600,0
17-Jan-2019 03:00:00,0,0,12,3600,0
17-Jan-2019 04:00:00,0,0,12,3600,0
17-Jan-2019 05:00:00,0,0,12,3600,0
17-Jan-2019 06:00:00,3,1,12,3600,1
17-Jan-2019 07:00:00,12,1,12,3600,1
17-Jan-2019 08:00:00,0,0,12,3600,0
17-Jan-2019 09:00:00,0,0,12,3600,0
17-Jan-2019 10:00:00,0,0,12,3600,0
17-Jan-2019 11:00:00,0,0,12,3600,0
17-Jan-2019 12:00:00,0,0,12,3600,0
17-Jan-2019 13:00:00,0,0,12,3600,0
17-Jan-2019 14:00:00,0,0,12,3600,0
17-Jan-2019 15:00:00,0,0,12,3600,0
17-Jan-2019 16:00:00,0,0,12,3600,0
17-Jan-2019 17:00:00,0,0,12,3600,0
17-Jan-2019 18:00:00,28,1,12,3600,1
17-Jan-2019 19:00:00,0,0,12,3600,0
17-Jan-2019 20:00:00,0,0,12,3600,0
17-Jan-2019 21:00:00,0,0,12,3600,0
17-Jan-2019 22:00:00,0,0,12,3600,0
17-Jan-2019 23:00:00,0,0,12,3600,0
18-Jan-2019 00:00:00,0,0,12,3600,0
18-Jan-2019 01:00:00,0,0,12,3600,0
18-Jan-2019 02:00:00,0,0,12,3600,0
18-Jan-2019 03:00:00,0,0,12,3600,0
18-Jan-2019 04:00:00,0,0,12,3600,0
18-Jan-2019 05:00:00,0,0,12,3600,0
18-Jan-2019 06:00:00,0,0,12,3600,0
18-Jan-2019 07:00:00,0,0,12,3600,0
18-Jan-2019 08:00:00,0,0,12,3600,0
18-Jan-2019 09:00:00,0,0,12,3600,0
18-Jan-2019 10:00:00,0,0,12,3600,0
18-Jan-2019 11:00:00,0,0,12,3600,0
18-Jan-2019 12:00:00,0,0,12,3600,0
18-Jan-2019 13:00:00,0,0,12,3600,0
18-Jan-2019 14:00:00,0,0,12,3600,0
18-Jan-2019 15:00:00,0,0,12,3600,0
18-Jan-2019 16:00:00,0,0,12,3600,0
18-Jan-2019 17:00:00,0,0,12,3600,0
18-Jan-2019 18:00:00,0,0,12,3600,0
18-Jan-2019 19:00:00,0,0,12,3600,0
18-Jan-2019 20:00:00,0,0,12,3600,0
18-Jan-2019 21:00:00,0,0,12,3600,0
18-Jan-2019 22:00:00,0,0,12,3600,0
18-Jan-2019 23:00:00,0,0,12,3600,0
19-Jan-2019 00:00:00,0,0,12,3600,0
19-Jan-2019 01:00:00,0,0,12,3600,0
19-Jan-2019 02:00:00,0,0,12,3600,0
19-Jan-2019 03:00:00,0,0,12,3600,0
19-Jan-2019 04:00:00,0,0,12,3600,0
19-Jan-2019 05:00:00,0,0,12,3600,0
19-Jan-2019 06:00:00,0,0,12,3600,0
19-Jan-2019 07:00:00,0,0,12,3600,0
19-Jan-2019 08:00:00,0,0,12,3600,0
19-Jan-2019 09:00:00,0,0,12,3600,0
19-Jan-2019 10:00:00,0,0,12,3600,0
19-Jan-2019 11:00:00,0,0,12,3600,0
19-Jan-2019 12:00:00,0,0,12,3600,0
19-Jan-2019 13:00:00,0,0,12,3600,0
19-Jan-2019 14:00:00,0,0,12,3600,0
19-Jan-2019 15:00:00,0,0,12,3600,0
19-Jan-2019 16:00:00,0,0,12,3600,0
19-Jan-2019 17:00:00,0,0,12,3600,0
19-Jan-2019 18:00:00,0,0,12,3600,0
19-Jan-2019 19:00:00,0,0,12,3600,0
19-Jan-2019 20:00:00,0,0,12,3600,0
19-Jan-2019 21:00:00,0,0,12,3600,0
19-Jan-2019 22:00:00,0,0,12,3600,0
19-Jan-2019 23:00:00,0,0,12,3600,0
20-Jan-2019 00:00:00,0,0,12,3600,0
20-Jan-2019 01:00:00,0,0,12,3600,0
20-Jan-2019 02:00:00,1,1,12,3600,1
20-Jan-2019 03:00:00,0,0,12,3600,0
20-Jan-2019 04:00:00,0,0,12,3600,0
20-Jan-2019 05:00:00,0,0,12,3600,0
20-Jan-2019 06:00:00,0,0,12,3600,0
20-Jan-2019 07:00:00,0,0,12,3600,0
20-Jan-2019 08:00:00,0,0,12,3600,0
20-Jan-2019 09:00:00,0,0,12,3600,0
20-Jan-2019 10:00:00,0,0,12,3600,0
20-Jan-2019 11:00:00,0,0,12,3600,0
20-Jan-2019 12:00:00,0,0,12,3600,0
20-Jan-2019 13:00:00,0,0,12,3600,0
20-Jan-2019 14:00:00,0,0,12,3600,0
20-Jan-2019 15:00:00,0,0,12,3600,0
20-Jan-2019 16:00:00,3,1,12,3600,1
20-Jan-2019 17:00:00,0,0,12,3600,0
20-Jan-2019 18:00:00,0,0,12,3600,0
20-Jan-2019 19:00:00,0,0,12,3600,0
20-Jan-2019 20:00:00,0,0,12,3600,0
20-Jan-2019 21:00:00,0,0,12,3600,0
20-Jan-2019 22:00:00,0,0,12,3600,0
20-Jan-2019 23:00:00,0,0,12,3600,0
21-Jan-2019 00:00:00,1,1,12,3600,1
21-Jan-2019 01:00:00,0,0,12,3600,0
21-Jan-2019 02:00:00,0,0,12,3600,0
21-Jan-2019 03:00:00,0,0,12,3600,0
21-Jan-2019 04:00:00,0,0,12,3600,0
21-Jan-2019 05:00:00,0,0,12,3600,0
21-Jan-2019 06:00:00,0,0,12,3600,0
21-Jan-2019 07:00:00,0,0,12,3600,0
21-Jan-2019 08:00:00,0,0,12,3600,0
21-Jan-2019 09:00:00,0,0,12,3600,0
21-Jan-2019 10:00:00,0,0,12,3600,0
21-Jan-2019 11:00:00,0,0,12,3600,0
21-Jan-2019 12:00:00,0,0,12,3600,0
21-Jan-2019 13:00:00,0,0,12,3600,0
21-Jan-2019 14:00:00,0,0,12,3600,0
21-Jan-2019 15:00:00,0,0,12,3600,0
21-Jan-2019 16:00:00,12,1,12,3600,1
21-Jan-2019 17:00:00,0,0,12,3600,0
21-Jan-2019 18:00:00,0,0,12,3600,0
21-Jan-2019 19:00:00,0,0,12,3600,0
21-Jan-2019 20:00:00,0,0,12,3600,0
21-Jan-2019 21:00:00,0,0,12,3600,0
21-Jan-2019 22:00:00,0,0,12,3600,0
21-Jan-2019 23:00:00,0,0,12,3600,0
22-Jan-2019 00:00:00,0,0,12,3600,0
22-Jan-2019 01:00:00,0,0,12,3600,0
22-Jan-2019 02:00:00,0,0,12,3600,0
22-Jan-2019 03:00:00,0,0,12,3600,0
22-Jan-2019 04:00:00,0,0,12,3600,0
22-Jan-2019 05:00:00,0,0,12,3600,0
22-Jan-2019 06:00:00,0,0,12,3600,0
22-Jan-2019 07:00:00,0,0,12,3600,0
22-Jan-2019 08:00:00,0,0,12,3600,0
22-Jan-2019 09:00:00,0,0,12,3600,0
22-Jan-2019 10:00:00,0,0,12,3600,0
22-Jan-2019 11:00:00,0,0,12,3600,0
22-Jan-2019 12:00:00,0,0,12,3600,0
22-Jan-2019 13:00:00,0,0,12,3600,0
22-Jan-2019 14:00:00,0,0,12,3600,0
22-Jan-2019 15:00:00,0,0,12,3600,0
22-Jan-2019 16:00:00,0,0,12,3600,0
22-Jan-2019 17:00:00,0,0,12,3600,0
22-Jan-2019 18:00:00,0,0,12,3600,0
22-Jan-2019 19:00:00,0,0,12,3600,0
22-Jan-2019 20:00:00,0,0,12,3600,0
22-Jan-2019 21:00:00,0,0,12,3600,0
22-Jan-2019 22:00:00,0,0,12,3600,0
22-Jan-2019 23:00:00,0,0,12,3600,0
23-Jan-2019 00:00:00,0,0,12,3600,0
23-Jan-2019 01:00:00,0,0,12,3600,0
23-Jan-2019 02:00:00,0,0,12,3600,0
23-Jan-2019 03:00:00,0,0,12,3600,0
23-Jan-2019 04:00:00,0,0,12,3600,0
23-Jan-2019 05:00:00,0,0,12,3600,0
23-Jan-2019 06:00:00,0,0,12,3600,0
23-Jan-2019 07:00:00,0,0,12,3600,0
23-Jan-2019 08:00:00,0,0,12,3600,0
23-Jan-2019 09:00:00,0,0,12,3600,0
23-Jan-2019 10:00:00,0,0,12,3600,0
23-Jan-2019 11:00:00,0,0,12,3600,0
23-Jan-2019 12:00:00,0,0,12,3600,0
23-Jan-2019 13:00:00,0,0,12,3600,0
23-Jan-2019 14:00:00,0,0,12,3600,0
23-Jan-2019 15:00:00,0,0,12,3600,0
23-Jan-2019 16:00:00,0,0,12,3600,0
23-Jan-2019 17:00:00,0,0,12,3600,0
23-Jan-2019 18:00:00,0,0,12,3600,0
23-Jan-2019 19:00:00,0,0,12,3600,0
23-Jan-2019 20:00:00,0,0,12,3600,0
23-Jan-2019 21:00:00,0,0,12,3600,0
23-Jan-2019 22:00:00,0,0,12,3600,0
23-Jan-2019 23:00:00,0,0,12,3600,0
24-Jan-2019 00:00:00,8,1,12,3600,1
24-Jan-2019 01:00:00,0,0,12,3600,0
24-Jan-2019 02:00:00,0,0,12,3600,0
24-Jan-2019 03:00:00,0,0,12,3600,0
24-Jan-2019 04:00:00,0,0,12,3600,0
24-Jan-2019 05:00:00,0,0,12,3600,0
24-Jan-2019 06:00:00,0,0,12,3600,0
24-Jan-2019 07:00:00,0,0,12,3600,0
24-Jan-2019 08:00:00,0,0,12,3600,0
24-Jan-2019 09:00:00,0,0,12,3600,0
24-Jan-2019 10:00:00,0,0,12,3600,0
24-Jan-2019 11:00:00,0,0,12,3600,0
24-Jan-2019 12:00:00,0,0,8,2400,0
24-Jan-2019 13:00:00,4,1,6,1800,1
24-Jan-2019 14:00:00,0,0,12,3600,0
24-Jan-2019 15:00:00,3,1,12,3600,1
24-Jan-2019 16:00:00,0,0,12,3600,0
24-Jan-2019 17:00:00,0,0,12,3600,0
24-Jan-2019 18:00:00,0,0,12,3600,0
24-Jan-2019 19:00:00,0,0,12,3600,0
24-Jan-2019 20:00:00,0,0,12,3600,0
24-Jan-2019 21:00:00,0,0,12,3600,0
24-Jan-2019 22:00:00,0,0,12,3600,0
24-Jan-2019 23:00:00,0,0,12,3600,0
25-Jan-2019 00:00:00,0,0,12,3600,0
25-Jan-2019 01:00:00,0,0,12,3600,0
25-Jan-2019 02:00:00,0,0,12,3600,0
25-Jan-2019 03:00:00,0,0,12,3600,0
25-Jan-2019 04:00:00,0,0,12,3600,0
25-Jan-2019 05:00:00,0,0,12,3600,0
25-Jan-2019 06:00:00,0,0,12,3600,0
25-Jan-2019 07:00:00,0,0,12,3600,0
25-Jan-2019 08:00:00,0,0,12,3600,0
25-Jan-2019 09:00:00,0,0,12,3600,0
25-Jan-2019 10:00:00,0,0,12,3600,0
25-Jan-2019 11:00:00,0,0,12,3600,0
25-Jan-2019 12:00:00,0,0,12,3600,0
25-Jan-2019 13:00:00,0,0,12,3600,0
25-Jan-2019 14:00:00,0,0,12,3600,0
25-Jan-2019 15:00:00,0,0,12,3600,0
25-Jan-2019 16:00:00,0,0,12,3600,0
25-Jan-2019 17:00:00,0,0,12,3600,0
25-Jan-2019 18:00:00,0,0,12,3600,0
25-Jan-2019 19:00:00,0,0,12,3600,0
25-Jan-2019 20:00:00,0,0,12,3600,0
25-Jan-2019 21:00:00,0,0,12,3600,0
25-Jan-2019 22:00:00,0,0,12,3600,0
25-Jan-2019 23:00:00,0,0,12,3600,0
26-Jan-2019 00:00:00,0,0,12,3600,0
26-Jan-2019 01:00:00,0,0,12,3600,0
26-Jan-2019 02:00:00,0,0,9,2700,0
26-Jan-2019 03:00:00,0,0,12,3600,0
26-Jan-2019 04:00:00,0,0,12,3600,0
26-Jan-2019 05:00:00,0,0,12,3600,0
26-Jan-2019 06:00:00,0,0,12,3600,0
26-Jan-2019 07:00:00,0,0,12,3600,0
26-Jan-2019 08:00:00,0,0,12,3600,0
26-Jan-2019 09:00:00,0,0,12,3600,0
26-Jan-2019 10:00:00,0,0,12,3600,0
26-Jan-2019 11:00:00,0,0,12,3600,0
26-Jan-2019 12:00:00,0,0,12,3600,0
26-Jan-2019 13:00:00,0,0,12,3600,0
26-Jan-2019 14:00:00,0,0,12,3600,0
26-Jan-2019 15:00:00,0,0,12,3600,0
26-Jan-2019 16:00:00,0,0,12,3600,0
26-Jan-2019 17:00:00,0,0,12,3600,0
26-Jan-2019 18:00:00,0,0,12,3600,0
26-Jan-2019 19:00:00,0,0,12,3600,0
26-Jan-2019 20:00:00,0,0,12,3600,0
26-Jan-2019 21:00:00,0,0,12,3600,0
26-Jan-2019 22:00:00,0,0,12,3600,0
26-Jan-2019 23:00:00,0,0,12,3600,0
27-Jan-2019 00:00:00,0,0,12,3600,0
27-Jan-2019 01:00:00,0,0,12,3600,0
27-Jan-2019 02:00:00,0,0,12,3600,0
27-Jan-2019 03:00:00,0,0,12,3600,0
27-Jan-2019 04:00:00,0,0,12,3600,0
27-Jan-2019 05:00:00,0,0,12,3600,0
27-Jan-2019 06:00:00,0,0,12,3600,0
27-Jan-2019 07:00:00,0,0,12,3600,0
27-Jan-2019 08:00:00,0,0,12,3600,0
27-Jan-2019 09:00:00,0,0,12,3600,0
27-Jan-2019 10:00:00,0,0,12,3600,0
27-Jan-2019 11:00:00,0,0,12,3600,0
27-Jan-2019 12:00:00,0,0,12,3600,0
27-Jan-2019 13:00:00,0,0,12,3600,0
27-Jan-2019 14:00:00,0,0,12,3600,0
27-Jan-2019 15:00:00,0,0,12,3600,0
27-Jan-2019 16:00:00,0,0,12,3600,0
27-Jan-2019 17:00:00,0,0,12,3600,0
27-Jan-2019 18:00:00,0,0,12,3600,0
27-Jan-2019 19:00:00,0,0,12,3600,0
27-Jan-2019 20:00:00,0,0,12,3600,0
27-Jan-2019 21:00:00,0,0,12,3600,0
27-Jan-2019 22:00:00,0,0,12,3600,0
27-Jan-2019 23:00:00,0,0,12,3600,0
28-Jan-2019 00:00:00,0,0,12,3600,0
28-Jan-2019 01:00:00,0,0,12,3600,0
28-Jan-2019 02:00:00,0,0,12,3600,0
28-Jan-2019 03:00:00,0,0,12,3600,0
28-Jan-2019 04:00:00,0,0,12,3600,0
28-Jan-2019 05:00:00,0,0,12,3600,0
28-Jan-2019 06:00:00,0,0,12,3600,0
28-Jan-2019 07:00:00,0,0,12,3600,0
28-Jan-2019 08:00:00,0,0,12,3600,0
28-Jan-2019 09:00:00,0,0,12,3600,0
28-Jan-2019 10:00:00,0,0,12,3600,0
28-Jan-2019 11:00:00,0,0,12,3600,0
28-Jan-2019 12:00:00,0,0,12,3600,0
28-Jan-2019 13:00:00,0,0,12,3600,0
28-Jan-2019 14:00:00,0,0,12,3600,0
28-Jan-2019 15:00:00,1,1,12,3600,1
28-Jan-2019 16:00:00,0,0,12,3600,0
28-Jan-2019 17:00:00,0,0,12,3600,0
28-Jan-2019 18:00:00,0,0,12,3600,0
28-Jan-2019 19:00:00,0,0,12,3600,0
28-Jan-2019 20:00:00,0,0,12,3600,0
28-Jan-2019 21:00:00,0,0,12,3600,0
28-Jan-2019 22:00:00,0,0,12,3600,0
28-Jan-2019 23:00:00,0,0,12,3600,0
29-Jan-2019 00:00:00,0,0,12,3600,0
29-Jan-2019 01:00:00,0,0,12,3600,0
29-Jan-2019 02:00:00,0,0,12,3600,0
29-Jan-2019 03:00:00,0,0,12,3600,0
29-Jan-2019 04:00:00,0,0,12,3600,0
29-Jan-2019 05:00:00,0,0,12,3600,0
29-Jan-2019 06:00:00,0,0,12,3600,0
29-Jan-2019 07:00:00,28,1,12,3600,1
29-Jan-2019 08:00:00,0,0,12,3600,0
29-Jan-2019 09:00:00,0,0,12,3600,0
29-Jan-2019 10:00:00,0,0,12,3600,0
29-Jan-2019 11:00:00,0,0,12,3600,0
29-Jan-2019 12:00:00,0,0,12,3600,0
29-Jan-2019 13:00:00,0,0,12,3600,0
29-Jan-2019 14:00:00,0,0,12,3600,0
29-Jan-2019 15:00:00,0,0,12,3600,0
29-Jan-2019 16:00:00,0,0,12,3600,0
29-Jan-2019 17:00:00,1,1,12,3600,1
29-Jan-2019 18:00:00,0,0,12,3600,0
29-Jan-2019 19:00:00,0,0,12,3600,0
29-Jan-2019 20:00:00,0,0,12,3600,0
29-Jan-2019 21:00:00,0,0,12,3600,0
29-Jan-2019 22:00:00,0,0,12,3600,0
29-Jan-2019 23:00:00,0,0,9,2700,0
30-Jan-2019 00:00:00,0,0,12,3600,0
30-Jan-2019 01:00:00,0,0,12,3600,0
30-Jan-2019 02:00:00,0,0,12,3600,0
30-Jan-2019 03:00:00,0,0,12,3600,0
30-Jan-2019 04:00:00,0,0,12,3600,0
30-Jan-2019 05:00:00,0,0,12,3600,0
30-Jan-2019 06:00:00,0,0,12,3600,0
30-Jan-2019 07:00:00,0,0,12,3600,0
30-Jan-2019 08:00:00,0,0,12,3600,0
30-Jan-2019 09:00:00,0,0,12,3600,0
30-Jan-2019 10:00:00,0,0,12,3600,0
30-Jan-2019 11:00:00,0,0,12,3600,0
30-Jan-2019 12:00:00,0,0,12,3600,0
30-Jan-2019 13:00:00,0,0,12,3600,0
30-Jan-2019 14:00:00,0,0,12,3600,0
30-Jan-2019 15:00:00,0,0,12,3600,0
30-Jan-2019 16:00:00,0,0,12,3600,0
30-Jan-2019 17:00:00,0,0,12,3600,0
30-Jan-2019 18:00:00,0,0,12,3600,0
30-Jan-2019 19:00:00,0,0,12,3600,0
30-Jan-2019 20:00:00,0,0,12,3600,0
30-Jan-2019 21:00:00,0,0,12,3600,0
30-Jan-2019 22:00:00,39,3,12,3600,1
30-Jan-2019 23:00:00,11,1,12,3600,1
31-Jan-2019 00:00:00,0,0,12,3600,0
31-Jan-2019 01:00:00,0,0,12,3600,0
31-Jan-2019 02:00:00,0,0,12,3600,0
31-Jan-2019 03:00:00,0,0,12,3600,0
31-Jan-2019 04:00:00,0,0,12,3600,0
31-Jan-2019 05:00:00,0,0,12,3600,0
31-Jan-2019 06:00:00,0,0,12,3600,0
31-Jan-2019 07:00:00,0,0,12,3600,0
31-Jan-2019 08:00:00,0,0,12,3600,0
31-Jan-2019 09:00:00,6,1,12,3600,1
31-Jan-2019 10:00:00,0,0,12,3600,0
31-Jan-2019 11:00:00,0,0,12,3600,0
31-Jan-2019 12:00:00,0,0,12,3600,0
31-Jan-2019 13:00:00,0,0,12,3600,0
31-Jan-2019 14:00:00,0,0,12,3600,0
31-Jan-2019 15:00:00,0,0,12,3600,0
31-Jan-2019 16:00:00,0,0,12,3600,0
31-Jan-2019 17:00:00,0,0,12,3600,0
31-Jan-2019 18:00:00,0,0,12,3600,0
31-Jan-2019 19:00:00,0,0,12,3600,0
31-Jan-2019 20:00:00,0,0,12,3600,0
31-Jan-2019 21:00:00,0,0,12,3600,0
31-Jan-2019 22:00:00,0,0,12,3600,0
31-Jan-2019 23:00:00,0,0,12,3600,0
01-Feb-2019 00:00:00,0,0,12,3600,0
01-Feb-2019 01:00:00,0,0,12,3600,0
01-Feb-2019 02:00:00,0,0,12,3600,0
01-Feb-2019 03:00:00,0,0,12,3600,0
01-Feb-2019 04:00:00,0,0,12,3600,0
01-Feb-2019 05:00:00,0,0,12,3600,0
01-Feb-2019 06:00:00,0,0,12,3600,0
01-Feb-2019 07:00:00,0,0,12,3600,0
01-Feb-2019 08:00:00,22,1,12,3600,1
01-Feb-2019 09:00:00,25,1,12,3600,1
01-Feb-2019 10:00:00,0,0,12,3600,0
01-Feb-2019 11:00:00,0,0,12,3600,0
01-Feb-2019 12:00:00,0,0,12,3600,0
01-Feb-2019 13:00:00,0,0,12,3600,0
01-Feb-2019 14:00:00,0,0,12,3600,0
01-Feb-2019 15:00:00,0,0,12,3600,0
01-Feb-2019 16:00:00,0,0,12,3600,0
01-Feb-2019 17:00:00,0,0,12,3600,0
01-Feb-2019 18:00:00,0,0,12,3600,0
01-Feb-2019 19:00:00,0,0,12,3600,0
01-Feb-2019 20:00:00,0,0,12,3600,0
01-Feb-2019 21:00:00,0,0,12,3600,0
01-Feb-2019 22:00:00,0,0,12,3600,0
01-Feb-2019 23:00:00,0,0,12,3600,0
02-Feb-2019 00:00:00,0,0,12,3600,0
02-Feb-2019 01:00:00,0,0,12,3600,0
02-Feb-2019 02:00:00,0,0,12,3600,0
02-Feb-2019 03:00:00,0,0,12,3600,0
02-Feb-2019 04:00:00,0,0,12,3600,0
02-Feb-2019 05:00:00,0,0,12,3600,0
02-Feb-2019 06:00:00,0,0,12,3600,0
02-Feb-2019 07:00:00,0,0,12,3600,0
02-Feb-2019 08:00:00,0,0,12,3600,0
02-Feb-2019 09:00:00,0,0,12,3600,0
02-Feb-2019 10:00:00,0,0,12,3600,0
02-Feb-2019 11:00:00,0,0,12,3600,0
02-Feb-2019 12:00:00,0,0,12,3600,0
02-Feb-2019 13:00:00,0,0,12,3600,0
02-Feb-2019 14:00:00,0,0,12,3600,0
02-Feb-2019 15:00:00,0,0,12,3600,0
02-Feb-2019 16:00:00,0,0,12,3600,0
02-Feb-2019 17:00:00,0,0,12,3600,0
02-Feb-2019 18:00:00,0,0,12,3600,0
02-Feb-2019 19:00:00,0,0,12,3600,0
02-Feb-2019 20:00:00,0,0,12,3600,0
02-Feb-2019 21:00:00,0,0,12,3600,0
02-Feb-2019 22:00:00,0,0,12,3600,0
02-Feb-2019 23:00:00,0,0,12,3600,0
03-Feb-2019 00:00:00,0,0,12,3600,0
03-Feb-2019 01:00:00,0,0,12,3600,0
03-Feb-2019 02:00:00,0,0,12,3600,0
03-Feb-2019 03:00:00,0,0,12,3600,0
03-Feb-2019 04:00:00,0,0,12,3600,0
03-Feb-2019 05:00:00,0,0,12,3600,0
03-Feb-2019 06:00:00,0,0,12,3600,0
03-Feb-2019 07:00:00,0,0,12,3600,0
03-Feb-2019 08:00:00,0,0,12,3600,0
03-Feb-2019 09:00:00,0,0,12,3600,0
03-Feb-2019 10:00:00,2,1,12,3600,1
03-Feb-2019 11:00:00,0,0,12,3600,0
03-Feb-2019 12:00:00,0,0,12,3600,0
03-Feb-2019 13:00:00,0,0,12,3600,0
03-Feb-2019 14:00:00,0,0,12,3600,0
03-Feb-2019 15:00:00,0,0,12,3600,0
03-Feb-2019 16:00:00,91,5,12,3600,1
03-Feb-2019 17:00:00,517,6,12,3600,1
03-Feb-2019 18:00:00,6,1,12,3600,1
03-Feb-2019 19:00:00,2,1,12,3600,1
03-Feb-2019 20:00:00,0,0,12,3600,0
03-Feb-2019 21:00:00,452,10,12,3600,1
03-Feb-2019 22:00:00,21,5,12,3600,1
03-Feb-2019 23:00:00,3,1,12,3600,1
04-Feb-2019 00:00:00,0,0,12,3600,0
04-Feb-2019 01:00:00,2,1,12,3600,1
04-Feb-2019 02:00:00,0,0,12,3600,0
04-Feb-2019 03:00:00,0,0,12,3600,0
04-Feb-2019 04:00:00,0,0,12,3600,0
04-Feb-2019 05:00:00,0,0,12,3600,0
04-Feb-2019 06:00:00,0,0,12,3600,0
04-Feb-2019 07:00:00,0,0,12,3600,0
04-Feb-2019 08:00:00,0,0,12,3600,0
04-Feb-2019 09:00:00,0,0,12,3600,0
04-Feb-2019 10:00:00,0,0,12,3600,0
04-Feb-2019 11:00:00,0,0,12,3600,0
04-Feb-2019 12:00:00,3,1,12,3600,1
04-Feb-2019 13:00:00,0,0,12,3600,0
04-Feb-2019 14:00:00,0,0,12,3600,0
04-Feb-2019 15:00:00,0,0,12,3600,0
04-Feb-2019 16:00:00,0,0,12,3600,0
04-Feb-2019 17:00:00,0,0,12,3600,0
04-Feb-2019 18:00:00,0,0,12,3600,0
04-Feb-2019 19:00:00,3,1,12,3600,1
04-Feb-2019 20:00:00,400,11,12,3600,1
04-Feb-2019 21:00:00,1766,10,12,3600,1
04-Feb-2019 22:00:00,202,5,12,3600,1
04-Feb-2019 23:00:00,3,2,12,3600,1
05-Feb-2019 00:00:00,0,0,12,3600,0
05-Feb-2019 01:00:00,0,0,12,3600,0
05-Feb-2019 02:00:00,0,0,12,3600,0
05-Feb-2019 03:00:00,0,0,12,3600,0
05-Feb-2019 04:00:00,0,0,12,3600,0
05-Feb-2019 05:00:00,0,0,12,3600,0
05-Feb-2019 06:00:00,0,0,12,3600,0
05-Feb-2019 07:00:00,0,0,12,3600,0
05-Feb-2019 08:00:00,0,0,12,3600,0
05-Feb-2019 09:00:00,5,2,12,3600,1
05-Feb-2019 10:00:00,0,0,12,3600,0
05-Feb-2019 11:00:00,0,0,12,3600,0
05-Feb-2019 12:00:00,0,0,12,3600,0
05-Feb-2019 13:00:00,0,0,12,3600,0
05-Feb-2019 14:00:00,0,0,12,3600,0
05-Feb-2019 15:00:00,0,0,12,3600,0
05-Feb-2019 16:00:00,0,0,12,3600,0
05-Feb-2019 17:00:00,1,1,12,3600,1
05-Feb-2019 18:00:00,0,0,12,3600,0
05-Feb-2019 19:00:00,0,0,12,3600,0
05-Feb-2019 20:00:00,0,0,12,3600,0
05-Feb-2019 21:00:00,0,0,12,3600,0
05-Feb-2019 22:00:00,0,0,12,3600,0
05-Feb-2019 23:00:00,0,0,12,3600,0
06-Feb-2019 00:00:00,0,0,12,3600,0
06-Feb-2019 01:00:00,0,0,12,3600,0
06-Feb-2019 02:00:00,0,0,12,3600,0
06-Feb-2019 03:00:00,0,0,12,3600,0
06-Feb-2019 04:00:00,0,0,12,3600,0
06-Feb-2019 05:00:00,0,0,12,3600,0
06-Feb-2019 06:00:00,1,1,12,3600,1
06-Feb-2019 07:00:00,0,0,12,3600,0
06-Feb-2019 08:00:00,0,0,12,3600,0
06-Feb-2019 09:00:00,0,0,12,3600,0
