tbin,Count_Click,Count_Bin,Effort_Bin,Effort_Sec,PreAbs
15-Aug-2018 18:00:00,460,8,12,3600,1
15-Aug-2018 19:00:00,47,4,11,3300,1
15-Aug-2018 22:00:00,0,0,9,2700,0
15-Aug-2018 23:00:00,0,0,12,3600,0
16-Aug-2018 00:00:00,0,0,12,3600,0
16-Aug-2018 01:00:00,0,0,12,3600,0
16-Aug-2018 02:00:00,0,0,12,3600,0
16-Aug-2018 03:00:00,0,0,9,2700,0
16-Aug-2018 04:00:00,0,0,12,3600,0
16-Aug-2018 05:00:00,0,0,12,3600,0
16-Aug-2018 06:00:00,0,0,12,3600,0
16-Aug-2018 07:00:00,0,0,12,3600,0
16-Aug-2018 08:00:00,0,0,12,3600,0
16-Aug-2018 09:00:00,0,0,12,3600,0
16-Aug-2018 10:00:00,0,0,12,3600,0
16-Aug-2018 11:00:00,0,0,12,3600,0
16-Aug-2018 12:00:00,0,0,12,3600,0
16-Aug-2018 13:00:00,0,0,12,3600,0
16-Aug-2018 14:00:00,0,0,12,3600,0
16-Aug-2018 15:00:00,0,0,12,3600,0
16-Aug-2018 16:00:00,0,0,12,3600,0
16-Aug-2018 17:00:00,0,0,12,3600,0
16-Aug-2018 18:00:00,0,0,12,3600,0
16-Aug-2018 19:00:00,0,0,12,3600,0
16-Aug-2018 20:00:00,0,0,12,3600,0
16-Aug-2018 21:00:00,0,0,12,3600,0
16-Aug-2018 22:00:00,0,0,12,3600,0
16-Aug-2018 23:00:00,0,0,12,3600,0
17-Aug-2018 00:00:00,0,0,12,3600,0
17-Aug-2018 01:00:00,0,0,12,3600,0
17-Aug-2018 02:00:00,0,0,12,3600,0
17-Aug-2018 03:00:00,0,0,12,3600,0
17-Aug-2018 04:00:00,0,0,12,3600,0
17-Aug-2018 05:00:00,0,0,12,3600,0
17-Aug-2018 06:00:00,6,2,12,3600,1
17-Aug-2018 07:00:00,18,2,12,3600,1
17-Aug-2018 08:00:00,6,2,12,3600,1
17-Aug-2018 09:00:00,16,2,12,3600,1
17-Aug-2018 10:00:00,78,5,12,3600,1
17-Aug-2018 11:00:00,445,9,12,3600,1
17-Aug-2018 12:00:00,1283,11,12,3600,1
17-Aug-2018 13:00:00,2217,9,12,3600,1
17-Aug-2018 14:00:00,207,7,12,3600,1
17-Aug-2018 15:00:00,0,0,12,3600,0
17-Aug-2018 16:00:00,0,0,12,3600,0
17-Aug-2018 17:00:00,0,0,12,3600,0
17-Aug-2018 18:00:00,0,0,12,3600,0
17-Aug-2018 19:00:00,0,0,12,3600,0
17-Aug-2018 20:00:00,0,0,12,3600,0
17-Aug-2018 21:00:00,0,0,12,3600,0
17-Aug-2018 22:00:00,0,0,12,3600,0
17-Aug-2018 23:00:00,0,0,12,3600,0
18-Aug-2018 00:00:00,0,0,12,3600,0
18-Aug-2018 01:00:00,0,0,12,3600,0
18-Aug-2018 02:00:00,0,0,12,3600,0
18-Aug-2018 03:00:00,0,0,12,3600,0
18-Aug-2018 04:00:00,0,0,12,3600,0
18-Aug-2018 05:00:00,5,2,12,3600,1
18-Aug-2018 06:00:00,0,0,12,3600,0
18-Aug-2018 07:00:00,0,0,12,3600,0
18-Aug-2018 08:00:00,0,0,12,3600,0
18-Aug-2018 09:00:00,0,0,12,3600,0
18-Aug-2018 10:00:00,0,0,12,3600,0
18-Aug-2018 11:00:00,0,0,12,3600,0
18-Aug-2018 12:00:00,0,0,12,3600,0
18-Aug-2018 13:00:00,0,0,12,3600,0
18-Aug-2018 14:00:00,0,0,12,3600,0
18-Aug-2018 15:00:00,0,0,12,3600,0
18-Aug-2018 16:00:00,0,0,12,3600,0
18-Aug-2018 17:00:00,0,0,12,3600,0
18-Aug-2018 18:00:00,0,0,12,3600,0
18-Aug-2018 19:00:00,0,0,12,3600,0
18-Aug-2018 20:00:00,0,0,12,3600,0
18-Aug-2018 21:00:00,0,0,12,3600,0
18-Aug-2018 22:00:00,0,0,12,3600,0
18-Aug-2018 23:00:00,0,0,12,3600,0
19-Aug-2018 00:00:00,0,0,12,3600,0
19-Aug-2018 01:00:00,0,0,12,3600,0
19-Aug-2018 02:00:00,0,0,12,3600,0
19-Aug-2018 03:00:00,0,0,12,3600,0
19-Aug-2018 04:00:00,0,0,12,3600,0
19-Aug-2018 05:00:00,0,0,12,3600,0
19-Aug-2018 06:00:00,0,0,12,3600,0
19-Aug-2018 07:00:00,0,0,12,3600,0
19-Aug-2018 08:00:00,0,0,12,3600,0
19-Aug-2018 09:00:00,0,0,12,3600,0
19-Aug-2018 10:00:00,0,0,12,3600,0
19-Aug-2018 11:00:00,0,0,12,3600,0
19-Aug-2018 12:00:00,0,0,12,3600,0
19-Aug-2018 13:00:00,0,0,12,3600,0
19-Aug-2018 14:00:00,0,0,12,3600,0
19-Aug-2018 15:00:00,0,0,12,3600,0
19-Aug-2018 16:00:00,0,0,12,3600,0
19-Aug-2018 17:00:00,0,0,12,3600,0
19-Aug-2018 18:00:00,0,0,12,3600,0
19-Aug-2018 19:00:00,0,0,12,3600,0
19-Aug-2018 20:00:00,0,0,12,3600,0
19-Aug-2018 21:00:00,0,0,12,3600,0
19-Aug-2018 22:00:00,0,0,12,3600,0
19-Aug-2018 23:00:00,1,1,12,3600,1
20-Aug-2018 00:00:00,0,0,12,3600,0
20-Aug-2018 01:00:00,0,0,12,3600,0
20-Aug-2018 02:00:00,1,1,12,3600,1
20-Aug-2018 03:00:00,8,3,12,3600,1
20-Aug-2018 04:00:00,41,10,12,3600,1
20-Aug-2018 05:00:00,140,10,12,3600,1
20-Aug-2018 06:00:00,460,12,12,3600,1
20-Aug-2018 07:00:00,1394,12,12,3600,1
20-Aug-2018 08:00:00,1042,11,12,3600,1
20-Aug-2018 09:00:00,190,10,12,3600,1
20-Aug-2018 10:00:00,89,8,12,3600,1
20-Aug-2018 11:00:00,34,3,12,3600,1
20-Aug-2018 12:00:00,11,3,12,3600,1
20-Aug-2018 13:00:00,9,2,12,3600,1
20-Aug-2018 14:00:00,0,0,12,3600,0
20-Aug-2018 15:00:00,0,0,12,3600,0
20-Aug-2018 16:00:00,0,0,12,3600,0
20-Aug-2018 17:00:00,0,0,12,3600,0
20-Aug-2018 18:00:00,0,0,12,3600,0
20-Aug-2018 19:00:00,0,0,12,3600,0
20-Aug-2018 20:00:00,0,0,12,3600,0
20-Aug-2018 21:00:00,0,0,12,3600,0
20-Aug-2018 22:00:00,0,0,12,3600,0
20-Aug-2018 23:00:00,0,0,12,3600,0
21-Aug-2018 00:00:00,0,0,12,3600,0
21-Aug-2018 01:00:00,0,0,12,3600,0
21-Aug-2018 02:00:00,0,0,12,3600,0
21-Aug-2018 03:00:00,2,1,12,3600,1
21-Aug-2018 04:00:00,0,0,12,3600,0
21-Aug-2018 05:00:00,0,0,12,3600,0
21-Aug-2018 06:00:00,0,0,12,3600,0
21-Aug-2018 07:00:00,0,0,12,3600,0
21-Aug-2018 08:00:00,0,0,12,3600,0
21-Aug-2018 09:00:00,0,0,12,3600,0
21-Aug-2018 10:00:00,0,0,12,3600,0
21-Aug-2018 11:00:00,0,0,12,3600,0
21-Aug-2018 12:00:00,0,0,12,3600,0
21-Aug-2018 13:00:00,0,0,12,3600,0
21-Aug-2018 14:00:00,0,0,12,3600,0
21-Aug-2018 15:00:00,0,0,12,3600,0
21-Aug-2018 16:00:00,0,0,12,3600,0
21-Aug-2018 17:00:00,0,0,12,3600,0
21-Aug-2018 18:00:00,0,0,12,3600,0
21-Aug-2018 19:00:00,0,0,12,3600,0
21-Aug-2018 20:00:00,0,0,12,3600,0
21-Aug-2018 21:00:00,0,0,12,3600,0
21-Aug-2018 22:00:00,0,0,12,3600,0
21-Aug-2018 23:00:00,0,0,12,3600,0
22-Aug-2018 00:00:00,0,0,12,3600,0
22-Aug-2018 01:00:00,0,0,12,3600,0
22-Aug-2018 02:00:00,0,0,12,3600,0
22-Aug-2018 03:00:00,0,0,12,3600,0
22-Aug-2018 04:00:00,0,0,12,3600,0
22-Aug-2018 05:00:00,0,0,12,3600,0
22-Aug-2018 06:00:00,0,0,12,3600,0
22-Aug-2018 07:00:00,0,0,12,3600,0
22-Aug-2018 08:00:00,0,0,12,3600,0
22-Aug-2018 09:00:00,0,0,12,3600,0
22-Aug-2018 10:00:00,0,0,12,3600,0
22-Aug-2018 11:00:00,0,0,12,3600,0
22-Aug-2018 12:00:00,0,0,12,3600,0
22-Aug-2018 13:00:00,0,0,12,3600,0
22-Aug-2018 14:00:00,0,0,12,3600,0
22-Aug-2018 15:00:00,10,3,12,3600,1
22-Aug-2018 16:00:00,0,0,12,3600,0
22-Aug-2018 17:00:00,227,6,12,3600,1
22-Aug-2018 18:00:00,186,5,7,2100,1
22-Aug-2018 19:00:00,773,10,12,3600,1
22-Aug-2018 20:00:00,260,8,12,3600,1
22-Aug-2018 21:00:00,8,5,12,3600,1
22-Aug-2018 22:00:00,3,1,12,3600,1
22-Aug-2018 23:00:00,23,1,12,3600,1
23-Aug-2018 00:00:00,10,4,12,3600,1
23-Aug-2018 01:00:00,1,1,12,3600,1
23-Aug-2018 02:00:00,0,0,12,3600,0
23-Aug-2018 03:00:00,0,0,12,3600,0
23-Aug-2018 04:00:00,0,0,12,3600,0
23-Aug-2018 05:00:00,0,0,12,3600,0
23-Aug-2018 06:00:00,52,3,12,3600,1
23-Aug-2018 07:00:00,88,8,12,3600,1
23-Aug-2018 08:00:00,0,0,12,3600,0
23-Aug-2018 09:00:00,0,0,12,3600,0
23-Aug-2018 10:00:00,0,0,12,3600,0
23-Aug-2018 11:00:00,0,0,12,3600,0
23-Aug-2018 12:00:00,0,0,12,3600,0
23-Aug-2018 13:00:00,0,0,12,3600,0
23-Aug-2018 14:00:00,0,0,12,3600,0
23-Aug-2018 15:00:00,0,0,12,3600,0
23-Aug-2018 16:00:00,0,0,12,3600,0
23-Aug-2018 17:00:00,0,0,12,3600,0
23-Aug-2018 18:00:00,0,0,12,3600,0
23-Aug-2018 19:00:00,0,0,12,3600,0
23-Aug-2018 20:00:00,0,0,12,3600,0
23-Aug-2018 21:00:00,0,0,12,3600,0
23-Aug-2018 22:00:00,0,0,12,3600,0
23-Aug-2018 23:00:00,0,0,12,3600,0
24-Aug-2018 00:00:00,0,0,12,3600,0
24-Aug-2018 01:00:00,0,0,12,3600,0
24-Aug-2018 02:00:00,0,0,12,3600,0
24-Aug-2018 03:00:00,0,0,12,3600,0
24-Aug-2018 04:00:00,0,0,12,3600,0
24-Aug-2018 05:00:00,1,1,12,3600,1
24-Aug-2018 06:00:00,0,0,12,3600,0
24-Aug-2018 07:00:00,0,0,12,3600,0
24-Aug-2018 08:00:00,0,0,12,3600,0
24-Aug-2018 09:00:00,0,0,12,3600,0
24-Aug-2018 10:00:00,0,0,12,3600,0
24-Aug-2018 11:00:00,0,0,12,3600,0
24-Aug-2018 12:00:00,0,0,12,3600,0
24-Aug-2018 13:00:00,0,0,12,3600,0
24-Aug-2018 14:00:00,0,0,12,3600,0
24-Aug-2018 15:00:00,0,0,12,3600,0
24-Aug-2018 16:00:00,0,0,12,3600,0
24-Aug-2018 17:00:00,0,0,11,3300,0
24-Aug-2018 18:00:00,7,2,9,2700,1
24-Aug-2018 19:00:00,0,0,12,3600,0
24-Aug-2018 20:00:00,2,1,12,3600,1
24-Aug-2018 21:00:00,0,0,12,3600,0
24-Aug-2018 22:00:00,0,0,10,3000,0
24-Aug-2018 23:00:00,0,0,2,600,0
25-Aug-2018 00:00:00,0,0,12,3600,0
25-Aug-2018 01:00:00,0,0,12,3600,0
25-Aug-2018 02:00:00,0,0,12,3600,0
25-Aug-2018 03:00:00,0,0,12,3600,0
25-Aug-2018 04:00:00,0,0,12,3600,0
25-Aug-2018 05:00:00,0,0,12,3600,0
25-Aug-2018 06:00:00,0,0,12,3600,0
25-Aug-2018 07:00:00,0,0,12,3600,0
25-Aug-2018 08:00:00,0,0,12,3600,0
25-Aug-2018 09:00:00,0,0,12,3600,0
25-Aug-2018 10:00:00,0,0,12,3600,0
25-Aug-2018 11:00:00,0,0,12,3600,0
25-Aug-2018 12:00:00,0,0,12,3600,0
25-Aug-2018 13:00:00,0,0,12,3600,0
25-Aug-2018 14:00:00,0,0,12,3600,0
25-Aug-2018 15:00:00,0,0,12,3600,0
25-Aug-2018 16:00:00,0,0,12,3600,0
25-Aug-2018 17:00:00,0,0,12,3600,0
25-Aug-2018 18:00:00,0,0,12,3600,0
25-Aug-2018 19:00:00,0,0,12,3600,0
25-Aug-2018 20:00:00,0,0,12,3600,0
25-Aug-2018 21:00:00,0,0,12,3600,0
25-Aug-2018 22:00:00,0,0,12,3600,0
25-Aug-2018 23:00:00,0,0,12,3600,0
26-Aug-2018 00:00:00,0,0,12,3600,0
26-Aug-2018 01:00:00,0,0,12,3600,0
26-Aug-2018 02:00:00,0,0,12,3600,0
26-Aug-2018 03:00:00,0,0,12,3600,0
26-Aug-2018 04:00:00,0,0,12,3600,0
26-Aug-2018 05:00:00,0,0,12,3600,0
26-Aug-2018 06:00:00,0,0,12,3600,0
26-Aug-2018 07:00:00,0,0,12,3600,0
26-Aug-2018 08:00:00,0,0,12,3600,0
26-Aug-2018 09:00:00,0,0,12,3600,0
26-Aug-2018 10:00:00,0,0,12,3600,0
26-Aug-2018 11:00:00,0,0,12,3600,0
26-Aug-2018 12:00:00,0,0,12,3600,0
26-Aug-2018 13:00:00,0,0,12,3600,0
26-Aug-2018 14:00:00,0,0,12,3600,0
26-Aug-2018 15:00:00,0,0,12,3600,0
26-Aug-2018 16:00:00,0,0,12,3600,0
26-Aug-2018 17:00:00,0,0,12,3600,0
26-Aug-2018 18:00:00,0,0,12,3600,0
26-Aug-2018 19:00:00,0,0,12,3600,0
26-Aug-2018 20:00:00,0,0,12,3600,0
26-Aug-2018 21:00:00,0,0,12,3600,0
26-Aug-2018 22:00:00,0,0,12,3600,0
26-Aug-2018 23:00:00,0,0,12,3600,0
27-Aug-2018 00:00:00,0,0,12,3600,0
27-Aug-2018 01:00:00,0,0,12,3600,0
27-Aug-2018 02:00:00,0,0,12,3600,0
27-Aug-2018 03:00:00,0,0,12,3600,0
27-Aug-2018 04:00:00,0,0,12,3600,0
27-Aug-2018 05:00:00,0,0,12,3600,0
27-Aug-2018 06:00:00,0,0,12,3600,0
27-Aug-2018 07:00:00,0,0,12,3600,0
27-Aug-2018 08:00:00,0,0,12,3600,0
27-Aug-2018 09:00:00,0,0,12,3600,0
27-Aug-2018 10:00:00,0,0,12,3600,0
27-Aug-2018 11:00:00,0,0,12,3600,0
27-Aug-2018 12:00:00,0,0,12,3600,0
27-Aug-2018 13:00:00,0,0,12,3600,0
27-Aug-2018 14:00:00,1,1,12,3600,1
27-Aug-2018 15:00:00,0,0,12,3600,0
27-Aug-2018 16:00:00,0,0,12,3600,0
27-Aug-2018 17:00:00,0,0,12,3600,0
27-Aug-2018 18:00:00,0,0,12,3600,0
27-Aug-2018 19:00:00,0,0,12,3600,0
27-Aug-2018 20:00:00,0,0,12,3600,0
27-Aug-2018 21:00:00,3,1,12,3600,1
27-Aug-2018 22:00:00,0,0,12,3600,0
27-Aug-2018 23:00:00,0,0,12,3600,0
28-Aug-2018 00:00:00,0,0,12,3600,0
28-Aug-2018 01:00:00,0,0,12,3600,0
28-Aug-2018 02:00:00,0,0,12,3600,0
28-Aug-2018 03:00:00,0,0,12,3600,0
28-Aug-2018 04:00:00,0,0,12,3600,0
28-Aug-2018 05:00:00,0,0,12,3600,0
28-Aug-2018 06:00:00,0,0,12,3600,0
28-Aug-2018 07:00:00,0,0,12,3600,0
28-Aug-2018 08:00:00,2,1,12,3600,1
28-Aug-2018 09:00:00,0,0,12,3600,0
28-Aug-2018 10:00:00,8,5,12,3600,1
28-Aug-2018 11:00:00,108,8,12,3600,1
28-Aug-2018 12:00:00,305,8,12,3600,1
28-Aug-2018 13:00:00,183,8,12,3600,1
28-Aug-2018 14:00:00,309,8,12,3600,1
28-Aug-2018 15:00:00,250,12,12,3600,1
28-Aug-2018 16:00:00,156,10,12,3600,1
28-Aug-2018 17:00:00,61,5,12,3600,1
28-Aug-2018 18:00:00,0,0,12,3600,0
28-Aug-2018 19:00:00,0,0,12,3600,0
28-Aug-2018 20:00:00,0,0,12,3600,0
28-Aug-2018 21:00:00,0,0,12,3600,0
28-Aug-2018 22:00:00,250,5,12,3600,1
28-Aug-2018 23:00:00,272,8,12,3600,1
29-Aug-2018 00:00:00,288,10,12,3600,1
29-Aug-2018 01:00:00,195,10,12,3600,1
29-Aug-2018 02:00:00,45,8,12,3600,1
29-Aug-2018 03:00:00,0,0,12,3600,0
29-Aug-2018 04:00:00,107,6,12,3600,1
29-Aug-2018 05:00:00,156,6,12,3600,1
29-Aug-2018 06:00:00,13,2,12,3600,1
29-Aug-2018 07:00:00,11,3,12,3600,1
29-Aug-2018 08:00:00,0,0,12,3600,0
29-Aug-2018 09:00:00,0,0,12,3600,0
29-Aug-2018 10:00:00,0,0,12,3600,0
29-Aug-2018 11:00:00,0,0,12,3600,0
29-Aug-2018 12:00:00,1,1,12,3600,1
29-Aug-2018 13:00:00,0,0,12,3600,0
29-Aug-2018 14:00:00,0,0,12,3600,0
29-Aug-2018 15:00:00,0,0,1,300,0
29-Aug-2018 16:00:00,0,0,2,600,0
29-Aug-2018 17:00:00,0,0,12,3600,0
29-Aug-2018 18:00:00,0,0,12,3600,0
29-Aug-2018 19:00:00,0,0,12,3600,0
29-Aug-2018 20:00:00,0,0,12,3600,0
29-Aug-2018 21:00:00,0,0,6,1800,0
29-Aug-2018 22:00:00,0,0,12,3600,0
29-Aug-2018 23:00:00,0,0,12,3600,0
30-Aug-2018 00:00:00,0,0,12,3600,0
30-Aug-2018 01:00:00,0,0,12,3600,0
30-Aug-2018 02:00:00,0,0,8,2400,0
30-Aug-2018 03:00:00,0,0,12,3600,0
30-Aug-2018 04:00:00,0,0,12,3600,0
30-Aug-2018 05:00:00,0,0,12,3600,0
30-Aug-2018 06:00:00,0,0,12,3600,0
30-Aug-2018 07:00:00,0,0,12,3600,0
30-Aug-2018 08:00:00,0,0,12,3600,0
30-Aug-2018 09:00:00,0,0,12,3600,0
30-Aug-2018 10:00:00,0,0,12,3600,0
30-Aug-2018 11:00:00,0,0,12,3600,0
30-Aug-2018 12:00:00,0,0,12,3600,0
30-Aug-2018 13:00:00,0,0,12,3600,0
30-Aug-2018 14:00:00,0,0,12,3600,0
30-Aug-2018 15:00:00,0,0,12,3600,0
30-Aug-2018 16:00:00,0,0,12,3600,0
30-Aug-2018 17:00:00,0,0,8,2400,0
30-Aug-2018 18:00:00,0,0,12,3600,0
30-Aug-2018 19:00:00,0,0,12,3600,0
30-Aug-2018 20:00:00,0,0,12,3600,0
30-Aug-2018 21:00:00,3,1,12,3600,1
30-Aug-2018 22:00:00,99,6,12,3600,1
30-Aug-2018 23:00:00,379,10,12,3600,1
31-Aug-2018 00:00:00,338,12,12,3600,1
31-Aug-2018 01:00:00,698,12,12,3600,1
31-Aug-2018 02:00:00,383,12,12,3600,1
31-Aug-2018 03:00:00,415,12,12,3600,1
31-Aug-2018 04:00:00,153,11,12,3600,1
31-Aug-2018 05:00:00,264,11,12,3600,1
31-Aug-2018 06:00:00,250,10,12,3600,1
31-Aug-2018 07:00:00,369,12,12,3600,1
31-Aug-2018 08:00:00,210,11,12,3600,1
31-Aug-2018 09:00:00,505,10,12,3600,1
31-Aug-2018 10:00:00,247,12,12,3600,1
31-Aug-2018 11:00:00,271,12,12,3600,1
31-Aug-2018 12:00:00,2617,12,12,3600,1
31-Aug-2018 13:00:00,5566,12,12,3600,1
31-Aug-2018 14:00:00,9687,12,12,3600,1
31-Aug-2018 15:00:00,9703,12,12,3600,1
31-Aug-2018 16:00:00,10833,12,12,3600,1
31-Aug-2018 17:00:00,12962,12,12,3600,1
31-Aug-2018 18:00:00,13351,12,12,3600,1
31-Aug-2018 19:00:00,9682,12,12,3600,1
31-Aug-2018 20:00:00,3731,12,12,3600,1
31-Aug-2018 21:00:00,1959,12,12,3600,1
31-Aug-2018 22:00:00,677,12,12,3600,1
31-Aug-2018 23:00:00,156,7,12,3600,1
01-Sep-2018 00:00:00,3,1,12,3600,1
01-Sep-2018 01:00:00,0,0,12,3600,0
01-Sep-2018 02:00:00,1,1,12,3600,1
01-Sep-2018 03:00:00,0,0,12,3600,0
01-Sep-2018 04:00:00,0,0,12,3600,0
01-Sep-2018 05:00:00,1560,11,12,3600,1
01-Sep-2018 06:00:00,3748,12,12,3600,1
01-Sep-2018 07:00:00,5933,12,12,3600,1
01-Sep-2018 08:00:00,8234,12,12,3600,1
01-Sep-2018 09:00:00,7985,12,12,3600,1
01-Sep-2018 10:00:00,1814,12,12,3600,1
01-Sep-2018 11:00:00,550,9,12,3600,1
01-Sep-2018 12:00:00,278,12,12,3600,1
01-Sep-2018 13:00:00,1206,11,12,3600,1
01-Sep-2018 14:00:00,930,9,12,3600,1
01-Sep-2018 15:00:00,552,11,12,3600,1
01-Sep-2018 16:00:00,102,6,12,3600,1
01-Sep-2018 17:00:00,0,0,12,3600,0
01-Sep-2018 18:00:00,0,0,12,3600,0
01-Sep-2018 19:00:00,0,0,12,3600,0
01-Sep-2018 20:00:00,0,0,12,3600,0
01-Sep-2018 21:00:00,4,1,12,3600,1
01-Sep-2018 22:00:00,0,0,12,3600,0
01-Sep-2018 23:00:00,5,1,12,3600,1
02-Sep-2018 00:00:00,32,11,12,3600,1
02-Sep-2018 01:00:00,33,6,12,3600,1
02-Sep-2018 02:00:00,456,10,12,3600,1
02-Sep-2018 03:00:00,353,10,12,3600,1
02-Sep-2018 04:00:00,1601,12,12,3600,1
02-Sep-2018 05:00:00,810,11,12,3600,1
02-Sep-2018 06:00:00,428,9,12,3600,1
02-Sep-2018 07:00:00,139,6,12,3600,1
02-Sep-2018 08:00:00,18,3,12,3600,1
02-Sep-2018 09:00:00,14,3,12,3600,1
02-Sep-2018 10:00:00,167,7,12,3600,1
02-Sep-2018 11:00:00,495,9,12,3600,1
02-Sep-2018 12:00:00,439,12,12,3600,1
02-Sep-2018 13:00:00,339,11,12,3600,1
02-Sep-2018 14:00:00,1166,10,12,3600,1
02-Sep-2018 15:00:00,226,10,12,3600,1
02-Sep-2018 16:00:00,43,7,12,3600,1
02-Sep-2018 17:00:00,0,0,12,3600,0
02-Sep-2018 18:00:00,2,1,12,3600,1
02-Sep-2018 19:00:00,20,6,12,3600,1
02-Sep-2018 20:00:00,15,4,12,3600,1
02-Sep-2018 21:00:00,20,5,12,3600,1
02-Sep-2018 22:00:00,71,9,12,3600,1
02-Sep-2018 23:00:00,131,9,12,3600,1
03-Sep-2018 00:00:00,167,10,12,3600,1
03-Sep-2018 01:00:00,4,1,12,3600,1
03-Sep-2018 02:00:00,84,4,12,3600,1
03-Sep-2018 03:00:00,20,3,12,3600,1
03-Sep-2018 04:00:00,0,0,12,3600,0
03-Sep-2018 05:00:00,0,0,12,3600,0
03-Sep-2018 06:00:00,6,2,12,3600,1
03-Sep-2018 07:00:00,0,0,8,2400,0
03-Sep-2018 08:00:00,9,1,12,3600,1
03-Sep-2018 09:00:00,0,0,12,3600,0
03-Sep-2018 10:00:00,0,0,12,3600,0
03-Sep-2018 11:00:00,1,1,12,3600,1
03-Sep-2018 12:00:00,0,0,12,3600,0
03-Sep-2018 13:00:00,0,0,12,3600,0
03-Sep-2018 14:00:00,0,0,12,3600,0
03-Sep-2018 15:00:00,0,0,12,3600,0
03-Sep-2018 16:00:00,0,0,12,3600,0
03-Sep-2018 17:00:00,0,0,12,3600,0
03-Sep-2018 18:00:00,0,0,12,3600,0
03-Sep-2018 19:00:00,3,1,8,2400,1
03-Sep-2018 20:00:00,0,0,12,3600,0
03-Sep-2018 21:00:00,0,0,12,3600,0
03-Sep-2018 22:00:00,0,0,12,3600,0
03-Sep-2018 23:00:00,0,0,12,3600,0
04-Sep-2018 00:00:00,0,0,12,3600,0
04-Sep-2018 01:00:00,0,0,12,3600,0
04-Sep-2018 02:00:00,0,0,12,3600,0
04-Sep-2018 03:00:00,0,0,12,3600,0
04-Sep-2018 04:00:00,0,0,12,3600,0
04-Sep-2018 05:00:00,0,0,12,3600,0
04-Sep-2018 06:00:00,0,0,12,3600,0
04-Sep-2018 07:00:00,0,0,12,3600,0
04-Sep-2018 08:00:00,0,0,12,3600,0
04-Sep-2018 09:00:00,0,0,12,3600,0
04-Sep-2018 10:00:00,0,0,12,3600,0
04-Sep-2018 11:00:00,0,0,12,3600,0
04-Sep-2018 12:00:00,0,0,12,3600,0
04-Sep-2018 13:00:00,0,0,12,3600,0
04-Sep-2018 14:00:00,0,0,12,3600,0
04-Sep-2018 15:00:00,0,0,12,3600,0
04-Sep-2018 16:00:00,0,0,12,3600,0
04-Sep-2018 17:00:00,0,0,12,3600,0
04-Sep-2018 18:00:00,12,1,12,3600,1
04-Sep-2018 19:00:00,72,3,12,3600,1
04-Sep-2018 20:00:00,0,0,12,3600,0
04-Sep-2018 21:00:00,0,0,12,3600,0
04-Sep-2018 22:00:00,0,0,12,3600,0
04-Sep-2018 23:00:00,4,1,12,3600,1
05-Sep-2018 00:00:00,0,0,12,3600,0
05-Sep-2018 01:00:00,0,0,12,3600,0
05-Sep-2018 02:00:00,0,0,12,3600,0
05-Sep-2018 03:00:00,0,0,12,3600,0
05-Sep-2018 04:00:00,0,0,12,3600,0
05-Sep-2018 05:00:00,0,0,12,3600,0
05-Sep-2018 06:00:00,0,0,12,3600,0
05-Sep-2018 07:00:00,0,0,12,3600,0
05-Sep-2018 08:00:00,0,0,12,3600,0
05-Sep-2018 09:00:00,0,0,12,3600,0
05-Sep-2018 10:00:00,0,0,12,3600,0
05-Sep-2018 11:00:00,0,0,12,3600,0
05-Sep-2018 12:00:00,0,0,12,3600,0
05-Sep-2018 13:00:00,0,0,12,3600,0
05-Sep-2018 14:00:00,0,0,12,3600,0
05-Sep-2018 15:00:00,0,0,12,3600,0
05-Sep-2018 16:00:00,0,0,12,3600,0
05-Sep-2018 17:00:00,3,1,12,3600,1
05-Sep-2018 18:00:00,0,0,12,3600,0
05-Sep-2018 19:00:00,0,0,12,3600,0
05-Sep-2018 20:00:00,0,0,12,3600,0
05-Sep-2018 21:00:00,0,0,12,3600,0
05-Sep-2018 22:00:00,0,0,12,3600,0
05-Sep-2018 23:00:00,0,0,12,3600,0
06-Sep-2018 00:00:00,0,0,12,3600,0
06-Sep-2018 01:00:00,0,0,12,3600,0
06-Sep-2018 02:00:00,0,0,12,3600,0
06-Sep-2018 03:00:00,0,0,12,3600,0
06-Sep-2018 04:00:00,0,0,12,3600,0
06-Sep-2018 05:00:00,0,0,12,3600,0
06-Sep-2018 06:00:00,0,0,12,3600,0
06-Sep-2018 07:00:00,0,0,12,3600,0
06-Sep-2018 08:00:00,0,0,12,3600,0
06-Sep-2018 09:00:00,0,0,8,2400,0
06-Sep-2018 10:00:00,0,0,12,3600,0
06-Sep-2018 11:00:00,0,0,12,3600,0
06-Sep-2018 12:00:00,0,0,12,3600,0
06-Sep-2018 13:00:00,0,0,12,3600,0
06-Sep-2018 14:00:00,0,0,12,3600,0
06-Sep-2018 15:00:00,0,0,12,3600,0
06-Sep-2018 16:00:00,0,0,12,3600,0
06-Sep-2018 17:00:00,0,0,12,3600,0
06-Sep-2018 18:00:00,0,0,12,3600,0
06-Sep-2018 19:00:00,0,0,12,3600,0
06-Sep-2018 20:00:00,0,0,12,3600,0
06-Sep-2018 21:00:00,0,0,12,3600,0
06-Sep-2018 22:00:00,0,0,12,3600,0
06-Sep-2018 23:00:00,0,0,7,2100,0
07-Sep-2018 00:00:00,0,0,12,3600,0
07-Sep-2018 01:00:00,0,0,12,3600,0
07-Sep-2018 02:00:00,0,0,12,3600,0
07-Sep-2018 03:00:00,0,0,12,3600,0
